quarter_end,count_all,count_m5,quarter,lag_1,lag_2,lag_4,lag_8,roll_mean_2,roll_std_2,roll_mean_4,roll_std_4,roll_mean_8,roll_std_8,yoy_diff_4,yoy_ratio_4
2008-12-31,318,64.0,2008Q4,,,,,,,,,,,,
2009-03-31,901,223.0,2009Q1,64.0,,,,,,,,,,,
2009-06-30,653,85.0,2009Q2,223.0,64.0,,,143.5,112.42997820866105,,,,,,
2009-09-30,600,99.0,2009Q3,85.0,223.0,,,154.0,97.58073580374356,,,,,,
2009-12-31,1365,104.0,2009Q4,99.0,85.0,64.0,,92.0,9.899494936611665,117.75,71.62576352123585,,,40.0,1.625
2010-03-31,1483,68.0,2010Q1,104.0,99.0,223.0,,101.5,3.5355339059327378,127.75,64.00716105770249,,,-155.0,0.30493273542600896
2010-06-30,1937,74.0,2010Q2,68.0,104.0,85.0,,86.0,25.45584412271571,89.0,16.145174717749796,,,-11.0,0.8705882352941177
2010-09-30,1245,64.0,2010Q3,74.0,68.0,99.0,,71.0,4.242640687119285,86.25,17.8955301681733,,,-35.0,0.6464646464646465
2010-12-31,1503,78.0,2010Q4,64.0,74.0,104.0,64.0,69.0,7.0710678118654755,77.5,18.13835714721707,97.625,52.93914970443492,-26.0,0.75
2011-03-31,1071,60.0,2011Q1,78.0,64.0,68.0,223.0,71.0,9.899494936611665,71.0,6.21825270205926,99.375,51.889821462677745,-8.0,0.8823529411764706
2011-06-30,936,63.0,2011Q2,60.0,78.0,74.0,85.0,69.0,12.727922061357855,69.0,8.406346808612366,79.0,16.008926081586935,-11.0,0.8513513513513513
2011-09-30,780,48.0,2011Q3,63.0,60.0,64.0,99.0,61.5,2.1213203435596424,66.25,8.015609770940737,76.25,16.705431110014153,-16.0,0.75
2011-12-31,1654,59.0,2011Q4,48.0,63.0,78.0,104.0,55.5,10.606601717798213,62.25,12.33896267925309,69.875,16.5135225972967,-19.0,0.7564102564102564
2012-03-31,2029,46.0,2012Q1,59.0,48.0,60.0,68.0,53.5,7.7781745930520225,57.5,6.5574385243020465,64.25,9.331207240835923,-14.0,0.7666666666666667
2012-06-30,1461,48.0,2012Q2,46.0,59.0,63.0,74.0,52.5,9.192388155425117,54.0,8.286535263104073,61.5,11.13552872566005,-15.0,0.7619047619047619
2012-09-30,1523,56.0,2012Q3,48.0,46.0,48.0,64.0,47.0,1.4142135623730951,50.25,5.909032633745329,58.25,10.753736892023039,8.0,1.1666666666666667
2012-12-31,1543,69.0,2012Q4,56.0,48.0,59.0,78.0,52.0,5.656854249492381,52.25,6.238322424071015,57.25,10.511898020814328,10.0,1.1694915254237288
2013-03-31,1109,41.0,2013Q1,69.0,56.0,46.0,60.0,62.5,9.192388155425117,54.75,10.436314802968875,56.125,8.201698430377535,-5.0,0.8913043478260869
2013-06-30,934,38.0,2013Q2,41.0,69.0,48.0,63.0,55.0,19.79898987322333,53.5,12.013880860626758,53.75,9.558093055476235,-10.0,0.7916666666666666
2013-09-30,649,95.0,2013Q3,38.0,41.0,56.0,48.0,39.5,2.1213203435596424,51.0,14.352700094407345,50.625,10.169105874447098,39.0,1.6964285714285714
2013-12-31,1185,44.0,2013Q4,95.0,38.0,69.0,59.0,66.5,40.30508652763321,60.75,26.76284738214528,56.5,18.554937733275057,-25.0,0.6376811594202898
2014-03-31,1178,54.0,2014Q1,44.0,95.0,41.0,46.0,69.5,36.062445840513924,54.5,27.110883423451927,54.625,19.018318237200386,13.0,1.3170731707317074
2014-06-30,1117,41.0,2014Q2,54.0,44.0,38.0,48.0,49.0,7.0710678118654755,57.75,25.695330315059206,55.625,18.707809675564455,3.0,1.0789473684210527
2014-09-30,945,40.0,2014Q3,41.0,54.0,95.0,56.0,47.5,9.192388155425117,58.5,24.959967948697383,54.75,19.27062902079595,-55.0,0.42105263157894735
2014-12-31,1393,67.0,2014Q4,40.0,41.0,44.0,69.0,40.5,0.7071067811865476,44.75,6.396613687465212,52.75,19.940984357419705,23.0,1.5227272727272727
2015-03-31,1264,46.0,2015Q1,67.0,40.0,54.0,41.0,53.5,19.091883092036785,50.5,12.714820748507126,52.5,19.719461018423985,-8.0,0.8518518518518519
2015-06-30,1156,44.0,2015Q2,46.0,67.0,41.0,38.0,56.5,14.849242404917497,48.5,12.609520212918518,53.125,19.379204612898118,3.0,1.0731707317073171
2015-09-30,1120,31.0,2015Q3,44.0,46.0,40.0,95.0,45.0,1.4142135623730951,49.25,12.093386622447852,53.875,18.818209266558817,-9.0,0.775
2015-12-31,1731,43.0,2015Q4,31.0,44.0,67.0,44.0,37.5,9.192388155425117,47.0,14.89966442575136,45.875,10.682930309610757,-24.0,0.6417910447761194
2016-03-31,1512,24.0,2016Q1,43.0,31.0,46.0,54.0,37.0,8.48528137423857,41.0,6.782329983125317,45.75,10.713809513227051,-22.0,0.5217391304347826
2016-06-30,1404,33.0,2016Q2,24.0,43.0,44.0,41.0,33.5,13.435028842544403,35.5,9.678154093972019,42.0,12.512850537404686,-11.0,0.75
2016-09-30,1380,30.0,2016Q3,33.0,24.0,31.0,40.0,28.5,6.363961030678928,32.75,7.847504911329078,41.0,12.917319491951226,-1.0,0.967741935483871
2016-12-31,1234,9.0,2016Q4,30.0,33.0,43.0,67.0,31.5,2.1213203435596424,32.5,7.937253933193814,39.75,13.498677183868274,-34.0,0.20930232558139536
2017-03-31,1371,14.0,2017Q1,9.0,30.0,24.0,46.0,19.5,14.849242404917497,24.0,10.677078252031343,32.5,12.29401712797153,-10.0,0.5833333333333334
2017-06-30,1956,28.0,2017Q2,14.0,9.0,33.0,44.0,11.5,3.5355339059327378,21.5,11.789826122551625,28.5,12.478553029669984,-5.0,0.8484848484848485
2017-09-30,1961,21.0,2017Q3,28.0,14.0,30.0,31.0,21.0,9.899494936611665,20.25,10.340051579497432,26.5,10.81004823565293,-9.0,0.7
2017-12-31,1654,25.0,2017Q4,21.0,28.0,9.0,43.0,24.5,4.949747468305833,18.0,8.286535263104076,25.25,10.79351657246146,16.0,2.7777777777777777
2018-03-31,2302,72.0,2018Q1,25.0,21.0,14.0,24.0,23.0,2.8284271247461903,22.0,6.055300708195039,23.0,8.106434833777787,58.0,5.142857142857143
2018-06-30,1725,18.0,2018Q2,72.0,25.0,28.0,33.0,48.5,33.23401871576773,36.5,23.839742727918313,29.0,19.16842642025087,-10.0,0.6428571428571429
2018-09-30,3491,41.0,2018Q3,18.0,72.0,21.0,30.0,45.0,38.18376618407357,34.0,25.49509756796394,27.125,19.452781659333823,20.0,1.9523809523809523
2018-12-31,1753,18.0,2018Q4,41.0,18.0,25.0,9.0,29.5,16.263455967290593,39.0,24.01388487243718,28.5,20.06418272871907,-7.0,0.72
2019-03-31,2689,53.0,2019Q1,18.0,41.0,72.0,14.0,29.5,16.263455967290593,37.25,25.57831112485734,29.625,19.04083956732401,-19.0,0.7361111111111112
2019-06-30,2994,69.0,2019Q2,53.0,18.0,18.0,28.0,35.5,24.748737341529164,32.5,17.44515214417272,34.5,19.45691210268034,51.0,3.8333333333333335
2019-09-30,2419,62.0,2019Q3,69.0,53.0,41.0,21.0,61.0,11.313708498984761,45.25,21.48449052999242,39.625,22.63964600934766,21.0,1.5121951219512195
2019-12-31,3343,175.0,2019Q4,62.0,69.0,18.0,25.0,65.5,4.949747468305833,50.5,22.634781495153295,44.75,22.461077445216205,157.0,9.722222222222221
2020-03-31,2189,123.0,2020Q1,175.0,62.0,53.0,72.0,118.5,79.90306627407988,89.75,57.209410647782995,63.5,49.70484310981605,70.0,2.3207547169811322
2020-06-30,2153,158.0,2020Q2,123.0,175.0,69.0,18.0,149.0,36.76955262170047,107.25,52.75335692320126,69.875,54.032893420846634,89.0,2.289855072463768
2020-09-30,2408,271.0,2020Q3,158.0,123.0,62.0,41.0,140.5,24.748737341529164,129.5,49.93662650466756,87.375,57.398201813546144,209.0,4.370967741935484
2020-12-31,2392,279.0,2020Q4,271.0,158.0,175.0,18.0,214.5,79.90306627407988,181.75,63.316006401751736,116.125,82.8224219123576,104.0,1.5942857142857143
2021-03-31,2434,257.0,2021Q1,279.0,271.0,123.0,53.0,275.0,5.656854249492381,207.75,79.02478514154068,148.75,89.76278261538656,134.0,2.089430894308943
2021-06-30,3015,343.0,2021Q2,257.0,279.0,158.0,69.0,268.0,15.556349186104045,241.25,56.239813892532275,174.25,87.6270506179456,185.0,2.170886075949367
2021-09-30,2632,87.0,2021Q3,343.0,257.0,271.0,62.0,300.0,60.81118318204309,287.5,38.10074364978546,208.5,93.93310689756075,-184.0,0.3210332103321033
2021-12-31,3118,81.0,2021Q4,87.0,343.0,279.0,175.0,215.0,181.01933598375618,241.5,109.26878175703555,211.625,88.62914306253899,-198.0,0.2903225806451613
2022-03-31,2836,55.0,2022Q1,81.0,87.0,257.0,123.0,84.0,4.242640687119285,192.0,129.578804851205,199.875,99.71593582343225,-202.0,0.2140077821011673
2022-06-30,2253,32.0,2022Q2,55.0,81.0,343.0,158.0,68.0,18.384776310850235,141.5,135.04937368730495,191.375,109.61222233726625,-311.0,0.09329446064139942
2022-09-30,2137,50.0,2022Q3,32.0,55.0,87.0,271.0,43.5,16.263455967290593,63.75,25.316332014465797,175.625,123.29168376542795,-37.0,0.5747126436781609
2022-12-31,3127,47.0,2022Q4,50.0,32.0,81.0,279.0,41.0,12.727922061357855,54.5,20.240223977680333,148.0,123.62732014289676,-34.0,0.5802469135802469
2023-03-31,3217,52.0,2023Q1,47.0,50.0,55.0,257.0,48.5,2.1213203435596424,46.0,9.899494936611623,119.0,115.44819493732119,-3.0,0.9454545454545454
2023-06-30,2728,53.0,2023Q2,52.0,47.0,32.0,343.0,49.5,3.5355339059327378,45.25,9.06917857360848,93.375,102.4624495677737,21.0,1.65625
2023-09-30,2374,63.0,2023Q3,53.0,52.0,50.0,87.0,52.5,0.7071067811865476,50.5,2.645751311064431,57.125,18.10633275167246,13.0,1.26
2023-12-31,2897,68.0,2023Q4,63.0,53.0,47.0,81.0,58.0,7.0710678118654755,53.75,6.7019897542943045,54.125,13.96360064084991,21.0,1.446808510638298
2024-03-31,2499,46.0,2024Q1,68.0,63.0,52.0,55.0,65.5,3.5355339059327378,59.0,7.788880963698562,52.5,10.783585409580407,-6.0,0.8846153846153846
2024-06-30,1719,31.0,2024Q2,46.0,68.0,53.0,32.0,57.0,15.556349186104045,57.5,9.88264472024902,51.375,10.9536360564492,-22.0,0.5849056603773585
2024-09-30,1571,39.0,2024Q3,31.0,46.0,63.0,50.0,38.5,10.606601717798213,52.0,16.872067646458326,51.25,11.209052464096075,-24.0,0.6190476190476191
2024-12-31,1655,25.0,2024Q4,39.0,31.0,68.0,47.0,35.0,5.656854249492381,46.0,15.895492023421793,49.875,12.028982856893167,-43.0,0.36764705882352944
2025-03-31,3876,27.0,2025Q1,25.0,39.0,46.0,52.0,32.0,9.899494936611665,35.25,9.178779875342865,47.125,14.942150352036291,-19.0,0.5869565217391305
2025-06-30,4820,13.0,2025Q2,27.0,25.0,31.0,53.0,26.0,1.4142135623730951,30.5,6.191391873668838,44.0,16.327015298928025,-18.0,0.41935483870967744
2025-09-30,5084,25.0,2025Q3,13.0,27.0,39.0,63.0,20.0,9.899494936611665,26.0,10.645812948447503,39.0,19.0712948095898,-14.0,0.6410256410256411
